imdb_title_id,oscar_nominated_directors
tt1823684,0
tt0395125,0
tt0265803,0
tt1206479,0
tt0271857,0
tt2270802,0
tt0169619,0
tt2818252,0
tt6054650,0
tt1586525,0
tt1814951,0
tt0269604,0
tt4895790,0
tt0367878,0
tt2799166,0
tt0884237,0
tt2574666,0
tt1703147,0
tt5341446,0
tt0246460,0
tt3013018,0
tt0403310,0
tt0171359,0
tt0204693,0
tt1606390,0
tt1821373,0
tt0428870,0
tt0199559,0
tt2065898,0
tt0136967,0
tt0246722,0
tt3613314,0
tt2599226,0
tt0199727,0
tt1458175,0
tt2118727,0
tt2707810,0
tt6117492,0
tt0445507,0
tt2547584,0
tt0382677,0
tt0197521,0
tt1959468,0
tt4240406,0
tt2611390,0
tt0848281,0
tt0982893,0
tt6975420,0
tt9135722,0
tt3696086,0
tt0158792,0
tt0293589,0
tt0365675,0
tt0318956,0
tt0269932,0
tt2518370,0
tt3431782,0
tt0996932,0
tt0160016,0
tt0222962,0
tt0432283,0
tt4556700,0
tt0824696,0
tt1455151,0
tt7025976,0
tt0234215,0
tt0161996,0
tt0996925,0
tt4331718,0
tt3289712,0
tt7843946,0
tt0165214,0
tt0119780,0
tt4696010,0
tt2051941,0
tt1272051,0
tt1731775,0
tt0488138,0
tt5189828,0
tt1726669,1
tt4596814,0
tt1111895,0
tt0383313,0
tt1844628,0
tt3139764,0
tt1111890,0
tt0268954,0
tt0386087,0
tt3506934,0
tt2515030,0
tt0134805,0
tt1876267,0
tt0862930,0
tt3579082,0
tt4335804,0
tt7907714,0
tt2690138,0
tt5197092,0
tt0841017,0
tt1175506,0
tt0437405,0
tt1410297,0
tt1295059,0
tt2409300,0
tt0215001,0
tt0275287,0
tt0350703,0
tt2282703,0
tt2990140,0
tt10273384,0
tt5886046,0
tt0120639,0
tt6798766,0
tt2585798,0
tt1056477,0
tt1621830,0
tt1125254,0
tt3437354,0
tt2378079,0
tt0487108,0
tt0139398,0
tt0312700,0
tt0139739,0
tt0365918,0
tt4586136,0
tt3758162,0
tt1294213,0
tt2113809,0
tt0438531,0
tt8890434,0
tt0273452,0
tt3955894,0
tt1462054,0
tt0476240,0
tt0398921,0
tt0299172,0
tt8326824,0
tt0271017,0
tt1179904,0
tt1774319,0
tt0387151,0
tt0208028,0
tt3455826,0
tt0808288,0
tt0361858,0
tt5371168,0
tt1723124,0
tt0478329,0
tt0246070,0
tt1316604,0
tt0297067,0
tt0497408,0
tt2123190,0
tt0390320,0
tt0175527,0
tt0219952,0
tt1823120,0
tt1319709,0
tt1821624,0
tt2095684,0
tt6098416,0
tt1451755,0
tt0204742,0
tt0282179,0
tt0154565,0
tt1650399,0
tt0426627,0
tt0257076,0
tt1486193,0
tt0404090,0
tt0422320,0
tt3818552,0
tt0828159,0
tt0208870,0
tt2205697,0
tt7893416,0
tt0369441,0
tt1063693,0
tt0227055,0
tt0765439,0
tt3602106,0
tt4992086,0
tt0478303,0
tt2442620,0
tt7469726,0
tt5689610,0
tt0189118,0
tt0193355,0
tt1799508,0
tt0175739,0
tt1049413,0
tt6104268,0
tt5277952,0
tt0990443,0
tt4044464,0
tt0290685,0
tt11296132,0
tt0414356,0
tt2083355,0
tt0147855,0
tt1683921,0
tt8175968,0
tt1127877,0
tt0118883,0
tt5782040,0
tt1808659,0
tt0237400,0
tt3560686,0
tt1735945,0
tt0287086,0
tt0207350,0
tt2672180,0
tt0244884,0
tt3129892,0
tt8033428,0
tt1615076,0
tt2414046,0
tt4578118,0
tt3399118,0
tt0448154,0
tt3742378,0
tt1905040,0
tt0780583,0
tt0297462,0
tt3183402,0
tt0371878,0
tt0278527,0
tt5354386,0
tt1948563,0
tt6922972,0
tt0984229,0
tt5114588,0
tt0923714,0
tt4791594,0
tt4898530,0
tt0441511,0
tt2568760,0
tt6624144,0
tt4118056,0
tt7336842,0
tt0122946,0
tt0290662,0
tt4022440,0
tt0855895,0
tt0139956,0
tt2401711,0
tt0129387,0
tt10994688,0
tt6253546,0
tt0331231,0
tt0187236,0
tt6265988,0
tt1130744,0
tt1186025,0
tt2133234,0
tt0284573,0
tt7026672,0
tt0319836,0
tt4858674,0
tt1535109,0
tt0385683,0
tt3449006,0
tt5948190,0
tt1961680,0
tt8059654,0
tt0834900,0
tt0243558,0
tt0318627,0
tt0339653,0
tt0183611,0
tt0403436,0
tt0338077,0
tt2144938,0
tt1517506,0
tt2363349,0
tt8976664,0
tt0363833,0
tt3654796,0
tt0260731,0
tt0313233,0
tt0488295,0
tt11588714,0
tt0120660,0
tt2380560,0
tt0933382,0
tt0135625,0
tt0305714,0
tt0907305,0
tt4733620,0
tt0410466,0
tt4229864,0
tt0207212,0
tt0242632,0
tt8948790,0
tt1131747,0
tt0237376,0
tt1330591,0
tt1106447,0
tt0997229,0
tt2554274,0
tt2328503,0
tt0348064,0
tt1594503,0
tt2178927,0
tt8091652,0
tt5174992,0
tt0848557,0
tt0160481,0
tt5657776,0
tt0245803,0
tt0119177,0
tt0181310,0
tt8885172,0
tt10068916,0
tt2637844,0
tt1715873,0
tt3766382,0
tt0796307,0
tt3654624,0
tt6789386,0
tt5154162,0
tt6576556,0
tt1310656,0
tt8105846,0
tt2577854,0
tt1659216,0
tt1288636,0
tt1172060,0
tt7124090,0
tt1039902,0
tt0389957,0
tt2758890,0
tt0160862,0
tt0414879,0
tt1195478,0
tt0339098,0
tt1397280,0
tt0781435,0
tt0286741,0
tt0356446,0
tt1226681,0
tt2416376,0
tt1579675,0
tt7543908,0
tt0173374,0
tt8386958,0
tt1605778,0
tt1708473,0
tt0390067,0
tt5668822,0
tt1503777,0
tt1198220,0
tt7794524,0
tt1630255,0
tt2325491,0
tt7549884,0
tt7014234,0
tt0161100,0
tt12874840,0
tt0851191,0
tt2827192,0
tt0400681,0
tt0120412,0
tt0120310,0
tt3031048,0
tt5178120,0
tt2646534,0
tt0262911,0
tt6400316,0
tt6828530,0
tt2201772,0
tt5000984,0
tt2673212,0
tt0353154,0
tt1104684,0
tt5896962,0
tt1217070,0
tt0412689,0
tt2393817,0
tt5024894,0
tt1194673,0
tt1545464,0
tt1847731,0
tt0496411,0
tt0411267,0
tt10443252,0
tt8959820,0
tt9209312,0
tt6247708,0
tt0200135,0
tt5700672,0
tt10814494,0
tt0265016,0
tt1218011,0
tt0327554,0
tt1707386,0
tt5672952,0
tt3499542,0
tt1909807,0
tt8359816,0
tt6204018,0
tt0475110,0
tt1992258,0
tt8816178,0
tt2048688,0
tt1194124,0
tt4727756,0
tt1824904,0
tt0390022,0
tt1922679,0
tt0266260,0
tt0453097,0
tt1764466,0
tt4971408,0
tt2385073,0
tt6882604,0
tt0248180,0
tt1242881,0
tt0756259,0
tt0388193,0
tt7760084,0
tt1866197,0
tt4219130,0
tt0265928,0
tt0213724,0
tt8264546,0
tt1383702,0
tt0198386,0
tt3547682,0
tt2104837,0
tt3838728,0
tt6267458,0
tt5605076,0
tt0439115,0
tt0399608,0
tt9261840,0
tt0137003,0
tt3313324,0
tt0368400,0
tt3803664,0
tt3835904,0
tt1591622,0
tt5782160,0
tt0186939,0
tt0910904,0
tt0409811,0
tt2106460,0
tt5695936,0
tt0884177,0
tt4811706,0
tt1235404,0
tt0447205,0
tt0302361,0
tt0489282,0
tt0834565,0
tt0238467,0
tt0371552,0
tt7510346,0
tt3348730,0
tt0171932,0
tt0365847,0
tt0403100,0
tt0364977,0
tt6174890,0
tt5180856,0
tt8781414,0
tt0278026,0
tt0438486,0
tt2649680,0
tt0120197,0
tt1073655,0
tt0160236,0
tt0132382,0
tt1942961,0
tt0496673,0
tt0124621,0
tt0219957,0
tt1274297,0
tt11649614,0
tt0852963,0
tt1679681,0
tt2141773,0
tt7052270,0
tt2543164,0
tt7014006,0
tt0477991,0
tt0810831,0
tt0254000,0
tt0386038,0
tt0386064,0
tt5198884,0
tt1056067,0
tt2131523,0
tt2325915,0
tt0422093,0
tt0365200,0
tt2267454,0
tt0173114,0
tt8236588,0
tt0224345,0
tt0347105,0
tt1024232,0
tt0783530,0
tt0156348,0
tt0281364,0
tt0135509,0
tt1364289,0
tt4572116,0
tt0187999,0
tt11685574,0
tt8038160,0
tt0154877,0
tt0119715,0
tt0202361,0
tt3300980,0
tt1996312,0
tt3256226,0
tt1045778,0
tt0947798,0
tt0121051,0
tt10187686,0
tt0439504,0
tt7327946,0
tt6726070,0
tt0354808,0
tt1245773,0
tt2181778,0
tt1843120,0
tt4894198,0
tt0157460,0
tt1372301,0
tt0349691,0
tt1172063,0
tt7339792,0
tt0318565,0
tt9081774,0
tt1362118,0
tt10886166,0
tt7319312,0
tt0293484,0
tt3194410,0
tt1748134,0
tt1406175,0
tt0233839,0
tt0120787,0
tt2654428,0
tt1073246,0
tt3561348,0
tt1959438,0
tt1365637,0
tt0371724,0
tt0396637,0
tt0262690,0
tt0303648,0
tt1558877,0
tt7256854,0
tt0420251,0
tt0249836,0
tt8201404,0
tt8655738,0
tt1935896,0
tt2966280,0
tt6688022,0
tt0269266,0
tt8333978,0
tt3619710,0
tt0314693,0
tt3194590,0
tt1966566,0
tt4998222,0
tt2435286,0
tt0120514,0
tt1433816,0
tt1188982,0
tt0119984,0
tt0210234,0
tt1220622,0
tt1097021,0
tt3664992,0
tt2287030,0
tt1408253,0
tt7264116,0
tt8332454,0
tt1740476,0
tt3205630,0
tt5519250,0
tt1274589,0
tt0878804,0
tt0389828,0
tt3633118,0
tt1999246,0
tt1854522,0
tt0230563,0
tt7870578,0
tt4941354,0
tt7753176,0
tt7280786,0
tt6271806,0
tt0233798,0
tt8737614,0
tt6867650,0
tt4230876,0
tt0211309,0
tt3013588,0
tt0276830,0
tt2017452,0
tt0291559,0
tt0475551,0
tt0456627,0
tt4136094,0
tt8639316,0
tt2071445,0
tt0456972,0
tt3130734,0
tt3416828,0
tt0281811,0
tt3896102,0
tt9506474,0
tt3079380,0
tt0462475,0
tt7722156,0
tt2210479,0
tt9135772,0
tt0455748,0
tt2608726,0
tt0236328,0
tt0168855,0
tt6265828,0
tt0399692,0
tt2403914,0
tt1679583,0
tt0127536,0
tt0847520,0
tt0126443,0
tt5475564,0
tt3516028,0
tt0166788,0
tt0439566,0
tt0144964,0
tt1231600,0
tt6060156,0
tt4148030,0
tt3197802,0
tt0367174,0
tt0457436,0
tt5769238,0
tt0157427,0
tt5532370,0
tt2088871,0
tt0276216,0
tt3454574,0
tt0379065,0
tt1082820,0
tt0190884,0
tt0168687,0
tt4076058,0
tt1454609,0
tt1305837,0
tt0188212,0
tt0887719,0
tt0163777,0
tt9526826,0
tt1178657,0
tt4636064,0
tt4800046,0
tt1249439,0
tt0162026,0
tt1340773,0
tt6937724,0
tt4559046,0
tt0459566,0
tt4974192,0
tt1093352,0
tt0411815,0
tt2403899,0
tt1343727,0
tt0851515,0
tt1969991,0
tt3455730,0
tt0455407,0
tt0211719,0
tt0376177,0
tt8463258,0
tt0344337,0
tt4435628,0
tt0449089,0
tt1487931,0
tt1995477,0
tt6476140,0
tt1506965,0
tt1043756,0
tt0999910,0
tt3062242,0
tt3862004,0
tt1795665,0
tt2036375,0
tt6389802,0
tt3138188,0
tt0139615,0
tt0133413,0
tt6513406,0
tt1935897,0
tt0122657,0
tt0436689,0
tt0365748,0
tt0831840,0
tt0888507,0
tt0491720,0
tt0385676,0
tt1315214,0
tt0289463,0
tt2400463,0
tt2279241,0
tt0401089,0
tt1258201,0
tt0893356,0
tt8955616,0
tt6478512,0
tt1376780,0
tt4846926,0
tt7231572,0
tt8504014,0
tt0325948,0
tt1103192,0
tt0157183,0
tt10389924,0
tt5206260,0
tt1517493,0
tt1068961,0
tt8967900,0
tt0363065,0
tt0200739,0
tt1686313,0
tt0263208,0
tt6179746,0
tt4483100,0
tt10666454,0
tt6659936,0
tt0223777,0
tt6094760,0
tt5285908,0
tt6861920,0
tt0212772,0
tt8785154,0
tt1828224,0
tt2172934,0
tt0129728,0
tt2885364,0
tt0420835,0
tt0236784,1
tt1413489,0
tt5423310,0
tt6450628,0
tt0800275,0
tt7313518,0
tt0498116,0
tt1332125,0
tt0454435,0
tt0179813,0
tt0820153,0
tt1365490,0
tt1311638,0
tt1209378,0
tt0295236,0
tt1540404,0
tt0191644,0
tt0196709,0
tt0322250,0
tt1934227,0
tt0136964,0
tt1756508,0
tt6695212,0
tt6049106,0
tt0381090,0
tt0119970,0
tt0199506,0
tt0389313,0
tt0203975,0
tt0986233,0
tt0122770,0
tt6944552,0
tt7635036,0
tt0478239,0
tt4717534,0
tt0414808,0
tt4835926,0
tt0120865,0
tt4333136,0
tt0363409,0
tt2027231,0
tt1720164,0
tt9695404,0
tt0279781,0
tt1472464,0
tt4572700,0
tt2087989,0
tt8611700,0
tt3365778,0
tt0279121,0
tt5882398,0
tt0119856,0
tt1659337,0
tt1629718,0
tt0491145,0
tt0323261,0
tt0343502,0
tt0266702,0
tt3839906,0
tt0945564,0
tt0456070,0
tt0197430,0
tt2949626,0
tt0255448,0
tt8478554,0
tt1590959,0
tt3138344,0
tt5094390,0
tt2270372,0
tt0391198,0
tt9845398,0
tt0491999,0
tt0337917,0
tt1526323,0
tt1493815,0
tt1135089,0
tt0342329,0
tt2078626,0
tt6838918,0
tt0403965,0
tt7692824,0
tt0471394,0
tt0130350,0
tt3894478,0
tt10411954,0
tt0850664,0
tt0425162,0
tt8733290,0
tt1065106,0
tt1813757,0
tt0465551,0
tt0457355,0
tt0123282,0
tt2425618,0
tt0163185,0
tt7229666,0
tt1311083,0
tt11497402,0
tt0323120,0
tt0259944,0
tt0374923,0
tt1391579,0
tt1623753,0
tt0371739,0
tt4947084,0
tt7575778,0
tt0473015,0
tt0426097,0
tt2606614,0
tt0231402,0
tt1934452,0
tt1063338,0
tt0173024,0
tt0187192,0
tt0456999,0
tt8629748,0
tt1305889,0
tt0492479,0
tt9289116,0
tt1152270,0
tt0206067,0
tt0124119,0
tt1692478,0
tt5755280,0
tt0295375,0
tt4648304,0
tt0287112,0
tt1754177,0
tt1487280,0
tt0129358,0
tt0132333,0
tt0140648,0
tt3038542,0
tt3963766,0
tt1305618,0
tt8183570,0
tt2690186,0
tt0498300,0
tt1778924,0
tt2128679,0
tt1530535,0
tt3836308,0
tt0808139,0
tt0301181,0
tt3905764,0
tt0372375,0
tt0285823,0
tt0172627,0
tt0215911,0
tt5286444,0
tt2082152,0
tt0317059,0
tt9068514,0
tt1841705,0
tt1183723,0
tt0185883,0
tt0411117,0
tt3215518,0
tt2843344,0
tt4669278,0
tt1244614,0
tt6365796,0
tt0482374,0
tt11066130,0
tt7359786,0
tt0186907,0
tt8364102,0
tt1668189,0
tt2130242,0
tt8634406,0
tt1600207,0
tt3794204,0
tt6774212,0
tt9077038,0
tt1237373,0
tt2310964,0
tt0858411,0
tt2175016,0
tt0342777,0
tt1147519,0
tt8675288,0
tt0459072,0
tt3737650,0
tt2093044,0
tt4853926,0
tt0199669,0
tt1757806,0
tt3043252,0
tt0486611,0
tt1704175,0
tt1692504,0
tt5833706,0
tt3907156,0
tt8059382,0
tt0190513,0
tt0480083,0
tt2901962,0
tt8657824,0
tt4384242,0
tt3073378,0
tt2271565,0
tt0206075,0
tt0157411,0
tt2125685,0
tt1567279,0
tt1024896,0
tt0377087,0
tt5748380,0
tt5537724,0
tt2189418,0
tt1010418,0
tt2005404,0
tt3160336,0
tt1869653,0
tt2316204,1
tt0296610,0
tt0995035,0
tt3434122,0
tt0455073,0
tt1577064,0
tt2192924,0
tt2769184,0
tt0200472,0
tt2033947,0
tt0887143,0
tt1151923,0
tt0386669,0
tt4476736,0
tt9038290,0
tt1671675,0
tt6725014,1
tt5086104,0
tt6755892,0
tt5739900,0
tt2321549,0
tt0175555,0
tt1855324,0
tt3602588,0
tt4048732,0
tt0120225,0
tt0806073,0
tt1648154,0
tt1823159,0
tt0436013,0
tt5719700,0
tt5789310,0
tt4012432,0
tt0135164,0
tt2388715,0
tt2606826,0
tt1822266,0
tt0142085,0
tt7557024,0
tt0148421,0
tt1263029,0
tt6716912,0
tt5960386,0
tt1730687,0
tt2178256,0
tt0194353,0
tt1173901,0
tt0283673,0
tt6593706,0
tt6770758,0
tt2397531,0
tt7901610,0
tt0240014,0
tt2752736,0
tt0882987,0
tt1459998,0
tt10895780,0
tt0127722,0
tt0416891,0
tt3276390,0
tt0218126,0
tt5509142,0
tt2441174,0
tt0348078,0
tt5708172,0
tt0257750,0
tt8960204,0
tt1421049,0
tt0403304,0
tt0315110,0
tt5638094,0
tt0889573,0
tt0364955,0
tt3263096,0
tt1305112,0
tt0769760,0
tt2191701,0
tt0306496,0
tt2072962,0
tt0329002,0
tt6359118,0
tt1261047,0
tt1791614,0
tt4731504,0
tt1603786,0
tt0149151,0
tt1845774,0
tt3545324,0
tt2007409,0
tt1345734,0
tt0239948,0
tt2613012,0
tt4572792,0
tt5987374,0
tt7153418,0
tt1430622,0
tt0303389,0
tt0298482,0
tt0156904,0
tt0460943,0
tt0119642,0
tt5999382,0
tt9176136,0
tt3115712,0
tt4862506,0
tt1056467,0
tt0229002,0
tt0141824,0
tt5791536,0
tt0335559,0
tt1754010,0
tt0498989,0
tt1179259,0
tt0344435,0
tt2993434,0
tt12491064,0
tt0207093,0
tt0179464,0
tt0383353,0
tt0294380,0
tt1843309,0
tt0133751,0
tt0266543,0
tt2942618,0
tt2264918,0
tt0892056,0
tt1622566,0
tt5033018,0
tt0375053,0
tt1105709,0
tt0119582,0
tt2172055,0
tt1582524,0
tt0363666,0
tt6535926,0
tt2369135,0
tt4065340,0
tt6012742,0
tt3444184,0
tt0143338,0
tt0972542,0
tt5698320,0
tt6064520,0
tt0977668,0
tt0264917,0
tt0212712,0
tt3397556,0
tt0126354,0
tt1499639,0
tt0127023,0
tt9767556,0
tt7997042,0
tt0119495,0
tt3813916,0
tt1611211,0
tt0329042,0
tt6346162,0
tt0437407,0
tt0369516,0
tt4382376,0
tt0495111,0
tt1309636,0
tt0780571,0
tt5539052,0
tt3569652,0
tt1266029,0
tt0140558,0
tt0178704,0
tt0170313,0
tt3582042,0
tt2302583,0
tt0345228,0
tt1156448,0
tt0308878,0
tt3263946,0
tt0208178,0
tt0276977,0
tt2423504,0
tt0149343,0
tt5639388,0
tt7415646,0
tt0181578,0
tt0285479,0
tt5834854,0
tt2349630,0
tt0208694,0
tt6010140,0
tt0380585,0
tt1379182,0
tt0277605,0
tt0263363,0
tt1694020,0
tt0782042,0
tt1131724,0
tt7128066,0
tt0212573,0
tt0234263,0
tt8894180,0
tt1332007,0
tt0856282,0
tt2330396,0
tt6602928,0
tt2642524,0
tt0816530,0
tt4286666,0
tt0313802,0
tt0212797,0
tt1545759,0
tt0405410,0
tt1588337,0
tt2156825,0
tt2948078,0
tt3433622,0
tt0123029,0
tt0155914,0
tt5251524,0
tt1507349,0
tt4586626,0
tt0418847,0
tt1498709,0
tt0479874,0
tt1230207,0
tt0303397,0
tt0408681,0
tt0253197,0
tt0349825,0
tt3544008,0
tt0138690,0
tt0202364,0
tt7104578,0
tt1451632,0
tt0166396,0
tt0139745,0
tt6024364,0
tt1031930,0
tt0353899,0
tt1682949,0
tt8358682,0
tt0373935,0
tt2783020,0
tt0858492,0
tt5580252,0
tt0221218,0
tt0298148,0
tt3657658,0
tt0329297,0
tt1127702,0
tt4445948,0
tt1282152,0
tt0480163,0
tt0464632,0
tt1734442,0
tt0347779,0
tt1825955,0
tt4513074,0
tt0318579,0
tt0203549,0
tt1323045,0
tt0263746,0
tt2063626,0
tt3500724,0
tt1492923,0
tt0120490,0
tt0312043,0
tt4075458,0
tt2179239,0
tt2476426,0
tt9214832,0
tt0417976,0
tt0179137,0
tt1519640,0
tt1213638,0
tt1781812,0
tt1680058,0
tt4509840,0
tt6000570,0
tt6862078,0
tt4239726,0
tt2493486,0
tt1732563,0
tt1103259,0
tt3892996,0
tt0260354,0
tt0347416,0
tt5546540,0
tt2072167,0
tt2655734,0
tt0347996,0
tt7106506,0
tt1229821,0
tt2005367,0
tt3416532,0
tt5908314,0
tt0826593,0
tt0379363,0
tt0136478,0
tt10039344,0
tt0290329,0
tt3662830,0
tt1828995,0
tt1216496,0
tt3261022,0
tt0262554,0
tt5262450,0
tt1204340,0
tt0398388,0
tt3985604,0
tt3826814,0
tt3658010,0
tt0186725,0
tt0356044,0
tt0255043,0
tt1531924,0
tt0174476,0
tt10944744,0
tt8948208,0
tt0448663,0
tt0181294,0
tt0327259,0
tt0357545,0
tt0314180,0
tt0264394,0
tt0180781,0
tt1630061,0
tt0492881,0
tt1373243,0
tt1339122,0
tt0201973,0
tt3324286,0
tt1764329,0
tt3032060,0
tt2653264,0
tt1536044,0
tt10738914,0
tt4547056,0
tt8492566,0
tt9081572,0
tt2899120,0
tt4166112,0
tt0122685,0
tt0428948,0
tt2723138,0
tt0232060,0
tt1226734,0
tt7866988,0
tt0347720,0
tt0297884,0
tt0163494,0
tt0322674,0
tt0371675,0
tt0448001,0
tt0145426,0
tt1364478,0
tt0493402,0
tt2677368,0
tt2261327,0
tt0322987,0
tt2649882,0
tt0310837,0
tt0215376,0
tt0440270,0
tt8922682,0
tt1137437,0
tt3678188,0
tt2411908,0
tt0314342,0
tt0267252,0
tt0368252,0
tt1135952,0
tt3732252,0
tt0119997,0
tt0138636,0
tt3353850,0
tt0398029,0
tt0234571,0
tt1813225,0
tt2290113,0
tt1552423,0
tt2302969,0
tt0282163,0
tt0383491,0
tt1186370,0
tt0926766,0
tt7245176,0
tt1675161,0
tt3809960,0
tt4289062,0
tt0126004,0
tt5252440,0
tt3185040,0
tt7549168,0
tt3210710,0
tt3381610,0
tt3170902,0
tt0343594,0
tt5475468,0
tt4828304,0
tt1634554,0
tt0221073,0
tt5851030,0
tt1129445,0
tt0119723,0
tt3711466,0
tt2132338,0
tt0329028,0
tt0166924,1
tt1836808,0
tt5671990,0
tt5001436,0
tt1365483,0
tt1188995,0
tt0938330,0
tt8476998,0
tt0184005,0
tt0212633,0
tt0235609,0
tt0452675,0
tt2180443,0
tt9816988,0
tt2049630,0
tt1721493,0
tt5295664,0
tt0474865,0
tt1245735,0
tt0339086,0
tt0399295,0
tt0415345,0
tt1912982,0
tt0953981,0
tt1289444,0
tt1658797,0
tt1190910,0
tt3063516,0
tt5427194,0
tt1641410,0
tt0418887,0
tt0369918,0
tt2951576,0
tt1314190,0
tt2943914,0
tt0417072,0
tt0134148,0
tt1628039,0
tt0419389,0
tt1135487,0
tt1196340,0
tt0834965,0
tt5432114,0
tt10022990,0
tt1057574,0
tt7154176,0
tt5624838,0
tt0448342,0
tt0159233,0
tt1718714,0
tt0867337,0
tt0308208,0
tt1095405,0
tt0385599,0
tt3071192,0
tt0120906,0
tt1877808,0
tt2190357,0
tt5164436,0
tt1976989,0
tt0273724,0
tt6679468,0
tt4059636,0
tt9900782,0
tt6836462,0
tt0412922,0
tt0286910,0
tt0348843,0
tt2454134,0
tt0466370,0
tt1734468,0
tt3032028,0
tt8150698,0
tt0451010,0
tt0201039,0
tt1596745,0
tt7392244,0
tt0479219,0
tt0384798,0
tt0358914,0
tt7613996,0
tt0323425,0
tt0159259,0
tt1020874,0
tt6135042,0
tt0780486,0
tt5892746,0
tt1064215,0
tt0119203,0
tt1853739,0
tt2246953,0
tt3010656,0
tt6170954,0
tt8731156,0
tt1611914,0
tt1839654,0
tt0407251,0
tt10052290,0
tt3188682,0
tt1988805,0
tt10851820,0
tt2531334,0
tt0910559,0
tt0120494,0
tt1541160,0
tt7941612,0
tt1201167,0
tt0199046,0
tt0240980,0
tt1119133,0
tt1337060,0
tt6441072,0
tt0236638,0
tt9182284,0
tt4562262,0
tt0787474,0
tt1130964,0
tt0120378,0
tt7938790,0
tt0446750,0
tt1309561,0
tt1287875,0
tt1637688,0
tt5278832,0
tt3044882,0
tt0810444,0
tt0424863,0
tt3726704,0
tt1570966,0
tt0180888,0
tt0262081,0
tt5165620,0
tt7777196,0
tt7133340,0
tt4097612,0
tt3710944,0
tt6966538,0
tt1383251,0
tt1447971,0
tt0240879,0
tt2409642,0
tt0398872,0
tt1691153,0
tt1153115,0
tt0463935,0
tt0197644,0
tt0478030,0
tt1891968,0
tt1693830,0
tt0490377,0
tt2245003,0
tt0294997,0
tt0814014,0
tt1464539,0
tt1172587,0
tt4280822,0
tt2340888,0
tt0120889,0
tt1047459,0
tt2236686,0
tt0397039,0
tt0168856,0
tt0393875,0
tt2348478,0
tt2126282,0
tt1623759,0
tt0243855,0
tt0123904,0
tt0120797,0
tt2016872,0
tt5678218,0
tt1529630,0
tt2352044,0
tt1188996,0
tt0810827,0
tt7318202,0
tt0399836,0
tt0174997,0
tt4329242,0
tt1886493,0
tt0134154,1
tt0254968,0
tt5052448,0
tt1378811,0
tt3064338,0
tt1848926,0
tt2268433,0
tt0377720,0
tt10504752,0
tt1212022,0
tt10535594,0
tt1431296,0
tt0422963,0
tt4632440,0
tt3417756,0
tt1823664,0
tt0282543,0
tt4445490,0
tt9806322,0
tt0388526,0
tt8765700,0
tt2332604,0
tt0252084,0
tt3216086,0
tt4927984,0
tt0355977,0
tt6471684,0
tt0308280,0
tt5247026,0
tt0997157,0
tt0418689,1
tt4160122,0
tt0286915,0
tt0430063,0
tt3203528,0
tt1850394,0
tt2520578,0
tt1708133,0
tt1931421,0
tt1767382,0
tt7279296,0
tt0165777,0
tt0907848,0
tt0366840,0
tt1921048,0
tt1693843,0
tt6182864,0
tt6211580,0
tt1576452,0
tt0218864,0
tt1286562,0
tt7051048,0
tt0420076,0
tt0363211,0
tt1716759,0
tt1436562,0
tt0368555,0
tt3417470,0
tt0378262,0
tt8783146,0
tt0347678,0
tt0815447,0
tt1712191,0
tt1298590,0
tt0321442,0
tt1059921,0
tt0813548,0
tt7203412,0
tt0414976,0
tt3777462,0
tt0448993,0
tt0201631,0
tt2172095,0
tt4460786,0
tt0471818,0
tt1149611,0
tt3263306,0
tt1808223,0
tt1920885,0
tt1103256,0
tt4285496,0
tt8359822,0
tt7713068,0
tt0238119,0
tt0142393,0
tt2349944,0
tt0425080,0
tt6123206,0
tt0254455,0
tt0306444,0
tt0335044,0
tt0366762,0
tt2094034,0
tt3152592,0
tt0403439,0
tt0141996,0
tt1617145,0
tt0315850,0
tt1731990,0
tt0462190,0
tt1054122,0
tt6866224,0
tt1948581,0
tt2123174,0
tt1900893,0
tt2630028,0
tt0496799,0
tt0881956,0
tt7587356,0
tt1054116,0
tt0380732,0
tt0327071,0
tt0165384,0
tt1530983,0
tt0177215,0
tt1904996,0
tt1690967,0
tt1291570,0
tt1069235,0
tt0314498,0
tt0271136,0
tt0230629,0
tt1618447,0
tt4048272,0
tt0120785,0
tt0893406,0
tt1313093,0
tt0130348,0
tt1891923,0
tt10899680,0
tt5538670,0
tt1808453,0
tt1262978,0
tt0432290,0
tt5312232,0
tt0457120,0
tt0402910,0
tt0327679,0
tt0825283,0
tt0384417,0
tt0380229,0
tt0498120,0
tt6805302,0
tt0119874,0
tt2385195,0
tt6229100,0
tt0320668,0
tt0166145,0
tt0249241,0
tt8784388,0
tt6493472,0
tt2979572,0
tt0243991,0
tt1431729,0
tt0275468,0
tt0157360,0
tt0287641,0
tt1554970,0
tt0201721,0
tt2149814,0
tt4138004,0
tt5688932,0
tt6471264,0
tt1587310,0
tt4289298,0
tt6143782,0
tt0143166,0
tt0765141,0
tt0329347,0
tt5812510,0
tt0385173,0
tt8060624,0
tt2530392,0
tt0454788,0
tt0265666,0
tt0230575,0
tt0178184,0
tt7967312,0
tt0918529,0
tt0246500,0
tt3502802,0
tt3982468,0
tt1157547,0
tt0945550,0
tt0934442,0
tt0433028,0
tt4002772,0
tt0302713,0
tt0449558,0
tt0270270,0
tt1451797,0
tt10140002,0
tt4221602,0
tt0175942,0
tt0207374,0
tt5884052,0
tt2381962,0
tt0295959,0
tt0437863,0
